DDCTransactionIdE4FC7382409272635A39B0860CE17800_15, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_584A79B6465982423406428F0D776__61F5CC0CCE5D9CD95B83AA1CB53B0B5FE41AC847, StartTime=2022.06.29-16.34.49, HierarchicalDDC=, DataSize=16647, Duration=0.016302, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionIdBBC3BF9F4EEBFA5B308090AE76306D17_15, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_584A79B6465982423406428F0D776__7E8A800BE546D16101C11CDEE1840BBEF21B464F, StartTime=2022.06.29-16.34.49, HierarchicalDDC=, DataSize=6309, Duration=0.012901, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId38FEDB7B4D7938998B274988CC1B595A_31, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_95D01D314436990422EF30A4E4FA2630_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2022.06.29-16.34.50, Duration=2.836198, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionIdBBC3BF9F4EEBFA5B308090AE76306D17_16, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_95D01D314436990422EF30A4E4FA2__E2300CE8A9419ECFFDE837D77935F89934CEF43F, StartTime=2022.06.29-16.34.50, HierarchicalDDC=, DataSize=8455, Duration=0.020999, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId2A05CF884CB630843AC99B896BE013BC_17, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_95D01D314436990422EF30A4E4FA2__A0EA230C82B6516917DBF6AD6916F36C2FF78A30, StartTime=2022.06.29-16.34.50, HierarchicalDDC=, DataSize=3565, Duration=0.012897, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId38FEDB7B4D7938998B274988CC1B595A_32, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5075C5404C9665C57F66B49F2C5D8D12_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2022.06.29-16.34.50, Duration=23.270000, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionIdBBC3BF9F4EEBFA5B308090AE76306D17_17, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5075C5404C9665C57F66B49F2C5D8__23B11D0C14DC5B9C0C0D81B28ED055E07DD24DBD, StartTime=2022.06.29-16.34.50, HierarchicalDDC=, DataSize=131335, Duration=0.039097, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId2A05CF884CB630843AC99B896BE013BC_18, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5075C5404C9665C57F66B49F2C5D8__87E57DDE6EEE045F0A3F4444DC7E5DDBEB9DA85E, StartTime=2022.06.29-16.34.50, HierarchicalDDC=, DataSize=33031, Duration=0.028700, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId9BEA97B74A90BA3F7E0673830CBA22EF_28, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5075C5404C9665C57F66B49F2C5D8__8A675B9A7E86ED55344E993623F4FE067048B76B, StartTime=2022.06.29-16.34.50, HierarchicalDDC=, DataSize=8455, Duration=0.026602, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId2A05CF884CB630843AC99B896BE013BC_19, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5075C5404C9665C57F66B49F2C5D8__7BA33EC7187D56264DE83DF9D074BF06C46EB7D8, StartTime=2022.06.29-16.34.50, HierarchicalDDC=, DataSize=4155, Duration=0.027001, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId38FEDB7B4D7938998B274988CC1B595A_33, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_300F91D746B84377794E1FA74622CC30_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2022.06.29-16.34.50, Duration=0.347801, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId9BEA97B74A90BA3F7E0673830CBA22EF_29, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_300F91D746B84377794E1FA74622CC3__9F605741DC6FBB382FA6D1D4D44DE97500E66E80, StartTime=2022.06.29-16.34.50, HierarchicalDDC=, DataSize=2307, Duration=0.034001, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionIdBBC3BF9F4EEBFA5B308090AE76306D17_18, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_300F91D746B84377794E1FA74622CC3__215679D37B32B731D166A2C5BC282D079163F18C, StartTime=2022.06.29-16.34.50, HierarchicalDDC=, DataSize=1283, Duration=0.022899, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionIdE4FC7382409272635A39B0860CE17800_16, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_300F91D746B84377794E1FA74622CC3__D37F66297C91D3F89DE52480ABFD1F6D2C9E8415, StartTime=2022.06.29-16.34.50, HierarchicalDDC=, DataSize=771, Duration=0.018701, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionIdE4FC7382409272635A39B0860CE17800_17, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_300F91D746B84377794E1FA74622CC3__2073FDC26C5DBF30C2FB036D844C862F26A2F643, StartTime=2022.06.29-16.34.50, HierarchicalDDC=, DataSize=1909, Duration=0.012502, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId38FEDB7B4D7938998B274988CC1B595A_34, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_EFCCE016429008D9D6575CB3A2DF598A_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000001000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2022.06.29-16.34.50, Duration=14.401503, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId2A05CF884CB630843AC99B896BE013BC_20, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_EFCCE016429008D9D6575CB3A2DF598__16171D0A279E1163332B683EBEBC3BC1F3E98016, StartTime=2022.06.29-16.34.50, HierarchicalDDC=, DataSize=1048837, Duration=0.291899, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId9BEA97B74A90BA3F7E0673830CBA22EF_30, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_EFCCE016429008D9D6575CB3A2DF598__C4821DF4BD82BD0E3E860F170714F74BB99AF852, StartTime=2022.06.29-16.34.50, HierarchicalDDC=, DataSize=262405, Duration=0.105198, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionIdE4FC7382409272635A39B0860CE17800_18, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_EFCCE016429008D9D6575CB3A2DF598__77E8DEFEC5BF83A9B1B48AF3C7ACE93859F616D2, StartTime=2022.06.29-16.34.50, HierarchicalDDC=, DataSize=65797, Duration=0.051301, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId9BEA97B74A90BA3F7E0673830CBA22EF_31, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_EFCCE016429008D9D6575CB3A2DF598__39BAC2122003850C17C596FDCC86C3D212DE5A4A, StartTime=2022.06.29-16.34.50, HierarchicalDDC=, DataSize=23251, Duration=0.020999, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId38FEDB7B4D7938998B274988CC1B595A_35, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_2140CA5B4637C285519D6D91BA9973B1_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2022.06.29-16.34.51, Duration=0.138000, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId2A05CF884CB630843AC99B896BE013BC_21, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_2140CA5B4637C285519D6D91BA9973B__42CF69DB21C149F8C8271914F4141A7EA80E9870, StartTime=2022.06.29-16.34.51, HierarchicalDDC=, DataSize=6712, Duration=3.478099, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId38FEDB7B4D7938998B274988CC1B595A_36, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_7F344B3E4D4266CCE88B709D7F500421_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2022.06.29-16.34.51, Duration=0.289798, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId4DC9FE884F9726865EEBA583411E81E9_14, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_7F344B3E4D4266CCE88B709D7F50042__222921CF9CB8F9912A54CD18C79B85BF33F2DF2A, StartTime=2022.06.29-16.34.51, HierarchicalDDC=, DataSize=16696, Duration=3.498703, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId38FEDB7B4D7938998B274988CC1B595A_37, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5D2191924EBF6257E074BE93571FEB06_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2022.06.29-16.34.53, Duration=1.359701, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId9BEA97B74A90BA3F7E0673830CBA22EF_32, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5D2191924EBF6257E074BE93571FE__F372BC1A982BAF5A706B2F1A447298363E4F1518, StartTime=2022.06.29-16.34.53, HierarchicalDDC=, DataSize=1882, Duration=3.488097, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId38FEDB7B4D7938998B274988CC1B595A_38, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_A3720E184FE785E2766EA4A6F4BDB5BE_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2022.06.29-16.34.53, Duration=1.046401, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionIdE4FC7382409272635A39B0860CE17800_19, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_A3720E184FE785E2766EA4A6F4BDB__89822155E9748C58EDDAB270B8DA1E3104CC304E, StartTime=2022.06.29-16.34.53, HierarchicalDDC=, DataSize=1882, Duration=3.468797, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId38FEDB7B4D7938998B274988CC1B595A_39, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_16EE932B4F9EA70753E06AB5575267AE_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2022.06.29-16.34.53, Duration=4.737798, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId2A05CF884CB630843AC99B896BE013BC_22, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_16EE932B4F9EA70753E06AB557526__5D3FEE5A6A5A55E16D985ED99F804F4223734FA4, StartTime=2022.06.29-16.34.53, HierarchicalDDC=, DataSize=33031, Duration=5.003400, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId4DC9FE884F9726865EEBA583411E81E9_15, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_16EE932B4F9EA70753E06AB557526__94A682D54099AF8BD0848E8080401B1889248436, StartTime=2022.06.29-16.34.53, HierarchicalDDC=, DataSize=8455, Duration=5.068902, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionIdBBC3BF9F4EEBFA5B308090AE76306D17_19, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_16EE932B4F9EA70753E06AB557526__623AA56A31D30D11B1DDA04A2EC9C0D095C6857C, StartTime=2022.06.29-16.34.53, HierarchicalDDC=, DataSize=3860, Duration=4.766699, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId38FEDB7B4D7938998B274988CC1B595A_40, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_F0680AC94EDF82CADF8C3AA07EB07E13_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2022.06.29-16.34.53, Duration=0.460800, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId9BEA97B74A90BA3F7E0673830CBA22EF_33, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_F0680AC94EDF82CADF8C3AA07EB07__6C51D746A8B7B20775DC9D0BAF30BE9159C99A49, StartTime=2022.06.29-16.34.53, HierarchicalDDC=, DataSize=822, Duration=3.890600, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId38FEDB7B4D7938998B274988CC1B595A_41, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CC476D2D452057C79D12618A892DC4E0_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2022.06.29-16.34.53, Duration=0.459097, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionIdE4FC7382409272635A39B0860CE17800_20, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CC476D2D452057C79D12618A892DC__FECCB75B5578566ACAC85861DD589C2F01F02092, StartTime=2022.06.29-16.34.53, HierarchicalDDC=, DataSize=822, Duration=3.726102, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId38FEDB7B4D7938998B274988CC1B595A_42, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_4361F2A14514068E662F1690B531868B_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2022.06.29-16.34.53, Duration=5.187098, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionIdBBC3BF9F4EEBFA5B308090AE76306D17_20, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_4361F2A14514068E662F1690B5318__DC617EB184A890B0FD847CC3932EF06C929E0443, StartTime=2022.06.29-16.34.53, HierarchicalDDC=, DataSize=65846, Duration=3.542099, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId38FEDB7B4D7938998B274988CC1B595A_43, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_85FC7F37403CE73D131A07B7948FB00B_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2022.06.29-16.34.53, Duration=1.504097, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId2A05CF884CB630843AC99B896BE013BC_23, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_85FC7F37403CE73D131A07B7948FB00__01326702C5EFC3FBDFBD415A05FB2A8E7CC4ED94, StartTime=2022.06.29-16.34.53, HierarchicalDDC=, DataSize=65797, Duration=4.411299, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId4DC9FE884F9726865EEBA583411E81E9_16, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_85FC7F37403CE73D131A07B7948FB00__32482B4631A71CF4A237EB0E091DEEB0565091FB, StartTime=2022.06.29-16.34.53, HierarchicalDDC=, DataSize=22665, Duration=5.116198, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId38FEDB7B4D7938998B274988CC1B595A_44, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0DDBB0A4478D1C3B495F6DAAC809F668_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2022.06.29-16.34.53, Duration=1.730401, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId9BEA97B74A90BA3F7E0673830CBA22EF_34, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0DDBB0A4478D1C3B495F6DAAC809F66__BFAB86C1B4BAFE6A7FB38C4C7D58A5CE2E094DFC, StartTime=2022.06.29-16.34.53, HierarchicalDDC=, DataSize=65797, Duration=5.204197, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionIdE4FC7382409272635A39B0860CE17800_21, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0DDBB0A4478D1C3B495F6DAAC809F66__21B21A9EC9D11E8A0E43CF77D750D5842E110B10, StartTime=2022.06.29-16.34.53, HierarchicalDDC=, DataSize=22665, Duration=5.178802, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId38FEDB7B4D7938998B274988CC1B595A_45, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_1DF806A0475441A4C153B494B5C289CF_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2022.06.29-16.34.53, Duration=2.281498, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionIdBBC3BF9F4EEBFA5B308090AE76306D17_21, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_1DF806A0475441A4C153B494B5C289C__19738030A5A510E6B611690163D7A754ACB26A32, StartTime=2022.06.29-16.34.53, HierarchicalDDC=, DataSize=65797, Duration=5.100101, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId2A05CF884CB630843AC99B896BE013BC_24, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_1DF806A0475441A4C153B494B5C289C__3D16B05492A94BF9CBF71996F3514DEF27B308D9, StartTime=2022.06.29-16.34.53, HierarchicalDDC=, DataSize=22665, Duration=4.846998, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId38FEDB7B4D7938998B274988CC1B595A_46, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_56BEDB7D4D934FA4B20DE6BE61E6E95C_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2022.06.29-16.34.53, Duration=3.552001, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId4DC9FE884F9726865EEBA583411E81E9_17, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_56BEDB7D4D934FA4B20DE6BE61E6E95__116C03F444383775DBA6ED6643F0EF295E9E964E, StartTime=2022.06.29-16.34.53, HierarchicalDDC=, DataSize=262405, Duration=4.965600, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId9BEA97B74A90BA3F7E0673830CBA22EF_35, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_56BEDB7D4D934FA4B20DE6BE61E6E95__C4334361B14AE732A1EFFB7B31B471F36E826B40, StartTime=2022.06.29-16.34.53, HierarchicalDDC=, DataSize=65797, Duration=4.788298, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionIdE4FC7382409272635A39B0860CE17800_22, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_56BEDB7D4D934FA4B20DE6BE61E6E95__77AE1EAAB7B4F25434565688B44A8EF41377A4B5, StartTime=2022.06.29-16.34.53, HierarchicalDDC=, DataSize=22958, Duration=4.363298, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId38FEDB7B4D7938998B274988CC1B595A_47, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_FA8393994E4663BDC7A871A870214CA6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2022.06.29-16.34.53, Duration=8.243099, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId2A05CF884CB630843AC99B896BE013BC_25, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_FA8393994E4663BDC7A871A870214__FF19969BE0EFA51B3CD01A0C9CB28C7F26301BDD, StartTime=2022.06.29-16.34.53, HierarchicalDDC=, DataSize=16647, Duration=4.238397, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionIdBBC3BF9F4EEBFA5B308090AE76306D17_22, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_FA8393994E4663BDC7A871A870214__AFB8FE89CA1E70222ABF45876CF28D8615FB56F9, StartTime=2022.06.29-16.34.53, HierarchicalDDC=, DataSize=6309, Duration=4.164402, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId38FEDB7B4D7938998B274988CC1B595A_48, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_122003924E39A572EF68B5BAC8A94B51_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2022.06.29-16.34.53, Duration=65.346298, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId9BEA97B74A90BA3F7E0673830CBA22EF_36, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_122003924E39A572EF68B5BAC8A94B51___037856683106E4241EAD8BEE93431A83B08125FA, StartTime=2022.06.29-16.34.54, HierarchicalDDC=, DataSize=1048837, Duration=7.008701, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId4DC9FE884F9726865EEBA583411E81E9_18, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_122003924E39A572EF68B5BAC8A94B51___3D141379DF2D9F7B91E53461EF61C5C490A5CA9E, StartTime=2022.06.29-16.34.54, HierarchicalDDC=, DataSize=262403, Duration=5.829301, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionIdE4FC7382409272635A39B0860CE17800_23, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_122003924E39A572EF68B5BAC8A94B51___38C5FF9F221EECA031284DB671BE97419303D3FF, StartTime=2022.06.29-16.34.54, HierarchicalDDC=, DataSize=65795, Duration=6.603800, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionIdBBC3BF9F4EEBFA5B308090AE76306D17_23, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_122003924E39A572EF68B5BAC8A94B51___583274C5548641E4D316B5211CA80ED9EBB46352, StartTime=2022.06.29-16.34.54, HierarchicalDDC=, DataSize=16643, Duration=6.076101, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId2A05CF884CB630843AC99B896BE013BC_26, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_122003924E39A572EF68B5BAC8A94B51___9FBDDF4EB276B8BA831B407333B50058434512F0, StartTime=2022.06.29-16.34.54, HierarchicalDDC=, DataSize=7175, Duration=5.656999, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId38FEDB7B4D7938998B274988CC1B595A_49, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_4270CDCA43F8AFDE7C5059A4A1A23423_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2022.06.29-16.34.54, Duration=14.049601, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId2A05CF884CB630843AC99B896BE013BC_27, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_4270CDCA43F8AFDE7C5059A4A1A23423___F5CD793092D46075D2183AF30808170E995F622A, StartTime=2022.06.29-16.34.54, HierarchicalDDC=, DataSize=262403, Duration=6.338101, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionId4DC9FE884F9726865EEBA583411E81E9_19, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_4270CDCA43F8AFDE7C5059A4A1A23423___8C609A4A1A8E5D23C8ABD7B180919FB5D543DA27, StartTime=2022.06.29-16.34.54, HierarchicalDDC=, DataSize=65795, Duration=5.871799, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
DDCTransactionIdBBC3BF9F4EEBFA5B308090AE76306D17_24, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_4270CDCA43F8AFDE7C5059A4A1A23423___791B68FF9468098C9E1A5DABC0A70E66308BE2CE, StartTime=2022.06.29-16.34.54, HierarchicalDDC=, DataSize=16643, Duration=5.005699, RunGuid=RunIDA553489C4AF6111B8228C3A1BAF8D6E1
